Date,Open,High,Low,Close,Adj Close,Volume
2013-04-04,377.1000061035156,379.45001220703125,370.0,371.70001220703125,283.7452087402344,1050070
2013-04-05,368.0,385.0,367.5,375.8999938964844,286.9512939453125,647592
2013-04-08,374.0,377.95001220703125,358.1499938964844,362.6000061035156,276.7984619140625,1209341
2013-04-09,364.0,369.6000061035156,358.75,361.1499938964844,275.6916198730469,1085065
2013-04-10,360.04998779296875,370.1000061035156,354.0,367.1000061035156,280.23358154296875,1215620
2013-04-11,368.54998779296875,370.8999938964844,356.5,362.8999938964844,277.02740478515625,877795
2013-04-12,364.75,364.75,355.0,361.29998779296875,275.8060302734375,623551
2013-04-15,358.5,362.20001220703125,349.0,351.75,268.51593017578125,1140683
2013-04-16,347.0,372.8999938964844,347.0,369.25,281.8750305175781,2574823
2013-04-17,368.0,382.29998779296875,366.25,378.04998779296875,288.5925598144531,2884867
2013-04-18,378.0,394.1499938964844,374.1000061035156,391.0,298.4781799316406,3055358
2013-04-22,393.1000061035156,414.70001220703125,388.54998779296875,410.0,312.9823913574219,3026985
2013-04-23,412.54998779296875,412.79998779296875,397.8999938964844,403.25,307.8294982910156,1204410
2013-04-25,403.0,417.95001220703125,403.0,415.3500061035156,317.06634521484375,1968026
2013-04-26,417.0,426.5,414.95001220703125,420.95001220703125,321.3412170410156,807451
2013-04-29,420.95001220703125,426.95001220703125,416.3500061035156,422.95001220703125,322.8679504394531,692700
2013-04-30,424.8999938964844,426.79998779296875,402.20001220703125,416.8999938964844,318.24951171875,630300
2013-05-02,413.0,432.0,408.6000061035156,429.70001220703125,328.0207214355469,642126
2013-05-03,431.70001220703125,435.0,419.0,423.1499938964844,323.0205383300781,529346
2013-05-06,425.29998779296875,429.79998779296875,421.3999938964844,426.6499938964844,325.6923828125,228876
2013-05-07,426.70001220703125,435.75,426.5,433.45001220703125,330.8833923339844,497217
2013-05-08,433.5,443.6499938964844,431.3500061035156,439.8500061035156,335.7689208984375,600722
2013-05-09,436.25,439.70001220703125,418.29998779296875,422.54998779296875,322.5625305175781,667570
2013-05-10,418.0,428.5,418.0,422.45001220703125,322.4862976074219,497939
2013-05-13,427.6499938964844,427.6499938964844,413.20001220703125,415.54998779296875,317.2190246582031,487849
2013-05-14,417.0,426.0,414.95001220703125,423.1000061035156,322.98248291015625,375003
2013-05-15,423.70001220703125,444.79998779296875,423.70001220703125,437.1499938964844,333.7077941894531,858170
2013-05-16,432.6000061035156,449.70001220703125,432.6000061035156,443.0,338.1735534667969,623416
2013-05-17,445.0,450.0,422.79998779296875,427.8500061035156,326.60845947265625,1920048
2013-05-20,430.3500061035156,438.70001220703125,420.25,422.5,322.5245666503906,575987
2013-05-21,422.54998779296875,433.75,421.1499938964844,423.79998779296875,323.5168151855469,1347399
2013-05-22,425.95001220703125,428.5,413.0,418.45001220703125,319.43280029296875,602300
2013-05-23,416.29998779296875,416.29998779296875,398.1499938964844,409.75,312.7913818359375,893060
2013-05-24,411.0,416.8999938964844,403.29998779296875,411.8500061035156,314.3945617675781,381146
2013-05-27,412.25,422.29998779296875,404.6000061035156,418.75,319.6618347167969,449055
2013-05-28,415.0,418.0,407.1499938964844,411.04998779296875,313.7838134765625,796940
2013-05-29,411.0,433.75,410.0,428.29998779296875,326.9519958496094,3057433
2013-05-30,422.8999938964844,425.29998779296875,417.5,421.04998779296875,321.4175720214844,2438850
2013-05-31,417.0,427.29998779296875,414.1000061035156,416.25,317.75341796875,796510
2013-06-03,416.1000061035156,425.1000061035156,414.20001220703125,422.75,322.71527099609375,399440
2013-06-04,422.0,435.0,422.0,427.70001220703125,326.4939880371094,762220
2013-06-05,428.0,436.95001220703125,425.0,434.3500061035156,331.5702819824219,581492
2013-06-06,430.5,438.3999938964844,430.5,434.95001220703125,332.0284118652344,617654
2013-06-07,431.20001220703125,435.29998779296875,424.1000061035156,426.45001220703125,325.5397644042969,393842
2013-06-10,426.0,431.95001220703125,420.6499938964844,422.79998779296875,322.75347900390625,307891
2013-06-11,421.0,426.3999938964844,413.20001220703125,417.3500061035156,318.5931091308594,299512
2013-06-12,415.1000061035156,419.0,378.1000061035156,399.95001220703125,305.3104553222656,2129231
2013-06-13,389.0,405.5,328.79998779296875,349.0,266.4165954589844,4014983
2013-06-14,329.0,369.3999938964844,324.5,347.04998779296875,264.9280090332031,8811309
2013-06-17,347.6499938964844,359.5,340.3999938964844,350.5,267.5617370605469,2282653
2013-06-18,354.29998779296875,366.0,354.29998779296875,361.5,275.958740234375,1436362
2013-06-19,360.3500061035156,364.29998779296875,353.3500061035156,359.25,274.2411804199219,1045985
2013-06-20,358.95001220703125,363.79998779296875,348.0,360.20001220703125,274.9663391113281,885580
2013-06-21,355.5,372.70001220703125,351.1499938964844,366.70001220703125,279.92822265625,728210
2013-06-24,365.1000061035156,370.29998779296875,351.20001220703125,354.3999938964844,270.53875732421875,982139
2013-06-25,359.0,368.5,350.3999938964844,361.75,276.1497497558594,664645
2013-06-26,362.0,372.3999938964844,362.0,368.79998779296875,281.5313720703125,818164
2013-06-27,372.0,372.5,358.04998779296875,368.8500061035156,281.569580078125,1332577
2013-06-28,371.0,383.8500061035156,368.75,379.6000061035156,289.7757873535156,997801
2013-07-01,376.0,393.3500061035156,374.0,391.0,298.4781799316406,635502
2013-07-02,391.70001220703125,393.3999938964844,381.25,382.3500061035156,291.87506103515625,505901
2013-07-03,378.8999938964844,387.8999938964844,375.0,380.1499938964844,290.19561767578125,700119
2013-07-04,381.8999938964844,389.0,380.0,385.54998779296875,294.31787109375,328539
2013-07-05,388.45001220703125,390.45001220703125,383.70001220703125,386.25,294.8521423339844,280441
2013-07-08,378.0,394.75,378.0,392.0,299.2415466308594,659610
2013-07-09,395.0,395.0,388.70001220703125,392.25,299.4324645996094,295183
2013-07-10,390.20001220703125,394.0,384.3500061035156,390.20001220703125,297.8675537109375,450216
2013-07-11,393.1000061035156,403.3999938964844,392.75,400.1499938964844,305.4631042480469,487528
2013-07-12,401.0,419.79998779296875,395.5,413.45001220703125,315.6159362792969,632154
2013-07-15,415.70001220703125,422.0,411.0,418.6000061035156,319.5473327636719,763879
2013-07-16,410.04998779296875,421.6499938964844,388.0,396.5,302.6767883300781,1801494
2013-07-17,394.0,408.0,386.8999938964844,397.1000061035156,303.1347961425781,1263556
2013-07-18,395.3500061035156,411.79998779296875,395.0,404.3999938964844,308.7074890136719,541728
2013-07-19,412.0,412.0,395.04998779296875,400.5,305.73016357421875,810660
2013-07-22,398.5,404.0,394.0,395.8999938964844,302.21875,661411
2013-07-23,397.6000061035156,416.0,397.6000061035156,410.5,313.36395263671875,712253
2013-07-24,408.29998779296875,409.6000061035156,373.1000061035156,382.6000061035156,292.0658874511719,935834
2013-07-25,380.3500061035156,391.0,380.0,386.3999938964844,294.9667663574219,1013187
2013-07-26,387.0,392.8500061035156,373.6499938964844,377.6000061035156,288.2491455078125,485192
2013-07-29,377.45001220703125,383.3999938964844,375.0,377.6000061035156,288.2491455078125,240627
2013-07-30,380.1000061035156,384.95001220703125,370.6000061035156,373.6000061035156,285.19561767578125,836331
2013-07-31,376.0,412.8500061035156,365.0,404.8500061035156,309.05096435546875,1804308
2013-08-01,411.79998779296875,424.8999938964844,395.1000061035156,410.0,312.9823913574219,1387337
2013-08-02,409.0,434.79998779296875,394.70001220703125,425.1499938964844,324.5474548339844,2392796
2013-08-05,428.0,435.0,424.1000061035156,429.1499938964844,327.6007995605469,760234
2013-08-06,427.5,429.0,409.54998779296875,413.8999938964844,315.95947265625,616049
2013-08-07,415.79998779296875,427.6000061035156,405.3999938964844,417.25,320.2577209472656,1035047
2013-08-08,417.0,419.04998779296875,408.6000061035156,411.8999938964844,316.15130615234375,253587
2013-08-12,410.5,417.0,401.45001220703125,405.1499938964844,310.97039794921875,775945
2013-08-13,404.0,427.0,402.8500061035156,424.70001220703125,325.9759521484375,792265
2013-08-14,425.25,428.95001220703125,415.04998779296875,424.70001220703125,325.9759521484375,535597
2013-08-16,425.0,427.0,382.29998779296875,385.1499938964844,295.61956787109375,1034029
2013-08-19,380.0,398.0,370.0,381.20001220703125,292.58770751953125,805799
2013-08-20,377.0,388.0,365.6000061035156,379.79998779296875,291.51318359375,946825
2013-08-21,382.0,394.0,370.95001220703125,381.6000061035156,292.8947448730469,868255
2013-08-22,387.8999938964844,387.8999938964844,365.1000061035156,373.29998779296875,286.524169921875,1140567
2013-08-23,379.70001220703125,384.0,368.0,371.5,285.1426086425781,526898
2013-08-26,374.0,378.79998779296875,371.5,376.20001220703125,288.75006103515625,342727
2013-08-27,373.5,379.70001220703125,369.1499938964844,375.8999938964844,288.51971435546875,523099
2013-08-28,370.6499938964844,374.79998779296875,362.8500061035156,363.54998779296875,279.04058837890625,781523
2013-08-29,364.79998779296875,393.0,364.6499938964844,389.1499938964844,298.6897277832031,1502869
2013-08-30,388.8999938964844,398.20001220703125,380.29998779296875,389.8999938964844,299.2654724121094,652059
2013-09-02,389.0,421.5,389.0,419.04998779296875,321.6392517089844,794187
2013-09-03,421.54998779296875,425.0,390.04998779296875,394.45001220703125,302.7576904296875,763747
2013-09-04,396.0,405.04998779296875,382.20001220703125,390.04998779296875,299.3804626464844,687579
2013-09-05,395.0,407.45001220703125,394.04998779296875,401.3500061035156,308.0536804199219,608040
2013-09-06,405.0,407.45001220703125,386.29998779296875,388.6499938964844,298.3059387207031,886338
2013-09-10,395.0,406.0,390.45001220703125,402.6499938964844,309.0515441894531,666295
2013-09-11,402.0,416.0,390.6000061035156,394.79998779296875,303.0262756347656,928492
2013-09-12,397.95001220703125,402.8999938964844,385.0,390.04998779296875,300.90472412109375,751852
2013-09-13,390.0,397.6499938964844,388.04998779296875,390.8500061035156,301.52197265625,466922
2013-09-16,396.0,402.0,389.1000061035156,396.3999938964844,305.8035583496094,1211750
2013-09-17,400.0,412.0,400.0,407.1000061035156,314.0580749511719,1607985
2013-09-18,407.95001220703125,410.5,401.04998779296875,405.5,312.82373046875,434543
2013-09-19,408.20001220703125,414.95001220703125,400.0,402.70001220703125,310.6637878417969,1929093
2013-09-20,402.0,409.3500061035156,394.6499938964844,400.6499938964844,309.0822448730469,577894
2013-09-23,398.8999938964844,407.54998779296875,395.75,400.04998779296875,308.6192932128906,1406434
2013-09-24,399.79998779296875,403.0,394.1499938964844,399.1000061035156,307.8865051269531,1198478
2013-09-25,399.6000061035156,402.79998779296875,395.0,398.1000061035156,307.1150817871094,381624
2013-09-26,395.0,403.1000061035156,395.0,399.0,307.809326171875,559554
2013-09-27,399.5,409.0,397.25,399.8500061035156,308.46514892578125,452206
2013-09-30,392.8999938964844,400.3999938964844,391.5,393.20001220703125,303.3349609375,210310
2013-10-01,396.70001220703125,405.75,383.8999938964844,403.3500061035156,311.1651916503906,1193809
2013-10-03,401.1499938964844,418.95001220703125,395.6499938964844,409.8999938964844,316.21820068359375,1489905
2013-10-04,407.54998779296875,413.0,405.5,408.6499938964844,315.25384521484375,357451
2013-10-07,407.0,434.5,407.0,431.8500061035156,333.1514587402344,1371758
2013-10-08,434.95001220703125,435.29998779296875,424.0,426.75,329.2171325683594,1074056
2013-10-09,425.0,438.5,418.6499938964844,425.54998779296875,328.29132080078125,1113711
2013-10-10,425.0,430.8999938964844,418.0,423.6499938964844,326.8255615234375,427990
2013-10-11,425.04998779296875,433.0,421.54998779296875,428.20001220703125,330.33575439453125,441915
2013-10-14,428.75,432.6499938964844,420.6499938964844,422.0,325.5527648925781,186259
2013-10-15,425.0,426.5,416.20001220703125,418.6499938964844,322.96844482421875,319334
2013-10-17,422.25,425.0,417.1499938964844,420.6000061035156,324.4726867675781,330286
2013-10-18,421.79998779296875,424.0,416.3500061035156,422.1499938964844,325.66839599609375,279984
2013-10-21,418.0,423.29998779296875,416.54998779296875,418.6000061035156,322.9298095703125,227550
2013-10-22,418.5,432.0,417.0,425.04998779296875,327.9056396484375,698362
2013-10-23,428.3999938964844,429.0,418.5,426.6000061035156,329.1014709472656,449750
2013-10-24,421.70001220703125,430.0,421.70001220703125,424.1499938964844,327.2113037109375,340063
2013-10-25,420.6499938964844,428.5,419.0,425.04998779296875,327.9056396484375,229198
2013-10-28,425.04998779296875,427.20001220703125,420.04998779296875,421.1499938964844,324.89697265625,128290
2013-10-29,421.70001220703125,425.8999938964844,412.20001220703125,423.5,326.7098693847656,214923
2013-10-30,424.04998779296875,426.0,418.5,423.25,326.5169982910156,175594
2013-10-31,419.0,424.0,417.1499938964844,420.1499938964844,324.1256103515625,350627
2013-11-01,420.0,437.1499938964844,419.1000061035156,430.6000061035156,332.187255859375,1314422
2013-11-05,440.3999938964844,452.3500061035156,434.0,449.6000061035156,346.8448181152344,765359
2013-11-06,449.70001220703125,454.79998779296875,446.0,449.70001220703125,346.92193603515625,384788
2013-11-07,450.0,456.8500061035156,437.1000061035156,440.25,339.63177490234375,687419
2013-11-08,438.0,442.6499938964844,404.8500061035156,413.45001220703125,318.9567565917969,1446633
2013-11-11,411.3999938964844,414.0,393.54998779296875,396.75,306.0736083984375,1399746
2013-11-12,400.1000061035156,402.0,382.6000061035156,385.8999938964844,297.7033386230469,1936803
2013-11-13,380.45001220703125,393.8999938964844,380.45001220703125,383.54998779296875,295.8904113769531,433134
2013-11-14,383.04998779296875,396.8500061035156,383.04998779296875,392.70001220703125,302.9492492675781,525805
2013-11-18,391.04998779296875,398.8999938964844,380.1000061035156,382.3999938964844,295.0032043457031,1079458
2013-11-19,379.25,388.75,379.25,383.70001220703125,297.95404052734375,870610
2013-11-20,381.1000061035156,386.0,378.20001220703125,382.25,296.82806396484375,691272
2013-11-21,378.0,384.3999938964844,370.0,373.8999938964844,290.3440856933594,645937
2013-11-22,376.25,380.8999938964844,375.1000061035156,377.70001220703125,293.2948913574219,472685
2013-11-25,376.54998779296875,387.79998779296875,376.54998779296875,383.20001220703125,297.5657653808594,1011008
2013-11-26,382.1000061035156,384.3999938964844,372.29998779296875,375.54998779296875,291.6252746582031,770944
2013-11-27,375.04998779296875,379.0,364.0,366.3500061035156,284.4813537597656,926542
2013-11-28,365.3500061035156,375.0,363.6499938964844,370.04998779296875,287.35443115234375,2282404
2013-11-29,372.6499938964844,376.3999938964844,369.1000061035156,370.0,287.315673828125,841344
2013-12-02,370.0,373.3999938964844,366.04998779296875,367.3999938964844,285.29656982421875,1152822
2013-12-03,366.54998779296875,387.45001220703125,366.54998779296875,385.45001220703125,299.3130187988281,3140305
2013-12-04,388.0,390.3500061035156,377.20001220703125,378.6499938964844,294.0325622558594,1358339
2013-12-05,384.1000061035156,386.1499938964844,372.29998779296875,373.6000061035156,290.11114501953125,547697
2013-12-06,373.6000061035156,380.5,370.25,371.6499938964844,288.5968933105469,753124
2013-12-09,383.0,383.0,372.0,378.5,293.9161071777344,415737
2013-12-10,376.25,382.3999938964844,373.0,376.20001220703125,292.1300964355469,616557
2013-12-11,373.1000061035156,380.45001220703125,368.3999938964844,371.3999938964844,288.4026794433594,421815
2013-12-12,372.04998779296875,374.45001220703125,364.1000061035156,365.3999938964844,283.7435607910156,701174
2013-12-13,363.0,370.25,363.0,364.25,282.8505554199219,729821
2013-12-16,361.0,368.0,360.8999938964844,363.3999938964844,282.19049072265625,349722
